mitchwi01_1911_CLE,L,12,73,0,20,0,0
mitchwi01_1911_CLE,L,13,74,0,20,0,0
mitchwi01_1911_CLE,L,14,62,0,20,0,0
mitchwi01_1911_CLE,L,15,184,0,20,0,0
mitchwi01_1911_CLE,L,16,60,0,20,0,0
mitchwi01_1911_CLE,L,17,36,0,20,0,0
mitchwi01_1911_CLE,L,18,90,0,20,0,0
mitchwi01_1911_CLE,L,19,62,0,20,0,0
mitchwi01_1911_CLE,L,20,59,0,20,0,0
mitchwi01_1911_CLE,L,21,91,0,20,0,0
mitchwi01_1911_CLE,L,22,57,0,20,0,0
mitchwi01_1911_CLE,L,23,211,0,20,0,0
mitchwi01_1911_CLE,L,24,168,0,20,0,0
mitchwi01_1911_CLE,L,25,152,136,9,0,0
mitchwi01_1911_CLE,L,26,144,128,4,0,0
mitchwi01_1911_CLE,L,27,184,0,20,0,1
mitchwi01_1911_CLE,L,28,184,0,20,0,0
mitchwi01_1911_CLE,L,29,91,0,20,0,0
mitchwi01_1911_CLE,L,30,211,0,20,0,0
mitchwi01_1911_CLE,L,31,90,0,20,0,0
mitchwi01_1911_CLE,L,32,57,0,20,0,0
mitchwi01_1911_CLE,R,0,6,0,20,0,0
mitchwi01_1911_CLE,R,1,75,0,20,0,0
mitchwi01_1911_CLE,R,2,61,0,20,0,0
mitchwi01_1911_CLE,R,3,90,0,20,0,0
mitchwi01_1911_CLE,R,4,114,0,20,0,0
mitchwi01_1911_CLE,R,5,128,0,20,0,0
mitchwi01_1911_CLE,R,6,120,5,1,0,0
mitchwi01_1911_CLE,R,7,91,0,20,0,0
mitchwi01_1911_CLE,R,8,66,0,20,0,0
mitchwi01_1911_CLE,R,9,45,0,20,0,1
mitchwi01_1911_CLE,R,10,168,0,20,0,0
mitchwi01_1911_CLE,R,11,38,0,20,0,0
mitchwi01_1911_CLE,R,12,73,0,20,0,0
mitchwi01_1911_CLE,R,13,74,0,20,0,0
mitchwi01_1911_CLE,R,14,62,0,20,0,0
mitchwi01_1911_CLE,R,15,38,0,20,0,0
mitchwi01_1911_CLE,R,16,60,0,20,0,0
mitchwi01_1911_CLE,R,17,89,0,20,0,0
mitchwi01_1911_CLE,R,18,184,0,20,0,1
mitchwi01_1911_CLE,R,19,62,0,20,0,0
mitchwi01_1911_CLE,R,20,59,0,20,0,0
mitchwi01_1911_CLE,R,21,105,0,20,0,0
mitchwi01_1911_CLE,R,22,57,0,20,0,0
mitchwi01_1911_CLE,R,23,211,0,20,0,0
mitchwi01_1911_CLE,R,24,211,0,20,0,0
mitchwi01_1911_CLE,R,25,152,136,8,0,0
mitchwi01_1911_CLE,R,26,144,128,7,0,0
mitchwi01_1911_CLE,R,27,168,0,20,0,0
mitchwi01_1911_CLE,R,28,168,0,20,0,0
mitchwi01_1911_CLE,R,29,184,0,20,0,1
mitchwi01_1911_CLE,R,30,45,0,20,0,0
mitchwi01_1911_CLE,R,31,90,0,20,0,0
mitchwi01_1911_CLE,R,32,57,0,20,0,0
westhi01_1911_CLE,L,0,35,0,20,0,0
westhi01_1911_CLE,L,1,75,0,20,0,0
westhi01_1911_CLE,L,2,62,0,20,0,0
westhi01_1911_CLE,L,3,62,0,20,0,0
westhi01_1911_CLE,L,4,120,43,19,0,0
westhi01_1911_CLE,L,5,128,0,20,0,0
westhi01_1911_CLE,L,6,184,0,20,0,0
westhi01_1911_CLE,L,7,128,0,20,0,0
westhi01_1911_CLE,L,8,91,0,20,0,0
westhi01_1911_CLE,L,9,90,0,20,0,0
westhi01_1911_CLE,L,10,36,0,20,0,0
westhi01_1911_CLE,L,11,184,0,20,0,0
westhi01_1911_CLE,L,12,57,0,20,0,0
westhi01_1911_CLE,L,13,61,0,20,0,0
westhi01_1911_CLE,L,14,89,0,20,0,0
westhi01_1911_CLE,L,15,184,0,20,0,1
westhi01_1911_CLE,L,16,114,0,20,0,0
westhi01_1911_CLE,L,17,184,0,20,0,1
westhi01_1911_CLE,L,18,90,0,20,0,0
westhi01_1911_CLE,L,19,211,0,20,0,0
westhi01_1911_CLE,L,20,91,0,20,0,0
westhi01_1911_CLE,L,21,59,0,20,0,0
westhi01_1911_CLE,L,22,120,4,9,0,0
westhi01_1911_CLE,L,23,73,0,20,0,0
westhi01_1911_CLE,L,24,66,0,20,0,0
westhi01_1911_CLE,L,25,36,0,20,0,0
westhi01_1911_CLE,L,26,168,0,20,0,0
westhi01_1911_CLE,L,27,60,0,20,0,0
westhi01_1911_CLE,L,28,144,128,15,0,0
westhi01_1911_CLE,L,29,152,136,2,0,0
westhi01_1911_CLE,L,30,74,0,20,0,0
westhi01_1911_CLE,L,31,211,0,20,0,0
westhi01_1911_CLE,L,32,59,0,20,0,0
westhi01_1911_CLE,R,0,89,0,20,0,0
westhi01_1911_CLE,R,1,75,0,20,0,0
westhi01_1911_CLE,R,2,62,0,20,0,0
westhi01_1911_CLE,R,3,62,0,20,0,0
westhi01_1911_CLE,R,4,128,0,20,0,0
westhi01_1911_CLE,R,5,120,0,20,0,0
westhi01_1911_CLE,R,6,30,0,20,0,1
westhi01_1911_CLE,R,7,115,0,20,0,0
westhi01_1911_CLE,R,8,43,0,20,0,0
westhi01_1911_CLE,R,9,90,0,20,0,0
westhi01_1911_CLE,R,10,38,0,20,0,0
westhi01_1911_CLE,R,11,6,0,20,0,0
westhi01_1911_CLE,R,12,57,0,20,0,0
westhi01_1911_CLE,R,13,61,0,20,0,0
westhi01_1911_CLE,R,14,91,0,20,0,0
westhi01_1911_CLE,R,15,45,0,20,0,0
westhi01_1911_CLE,R,16,113,0,20,0,0
westhi01_1911_CLE,R,17,38,0,20,0,1
westhi01_1911_CLE,R,18,90,0,20,0,0
westhi01_1911_CLE,R,19,211,0,20,0,0
westhi01_1911_CLE,R,20,168,0,20,0,0
westhi01_1911_CLE,R,21,59,0,20,0,0
westhi01_1911_CLE,R,22,210,0,20,0,0
westhi01_1911_CLE,R,23,73,0,20,0,0
westhi01_1911_CLE,R,24,66,0,20,0,0
westhi01_1911_CLE,R,25,168,0,20,0,0
westhi01_1911_CLE,R,26,120,5,7,0,0
westhi01_1911_CLE,R,27,60,0,20,0,0
westhi01_1911_CLE,R,28,144,128,12,0,0
westhi01_1911_CLE,R,29,161,89,4,0,0
westhi01_1911_CLE,R,30,74,0,20,0,0
westhi01_1911_CLE,R,31,211,0,20,0,0
westhi01_1911_CLE,R,32,59,0,20,0,0
youngcy01_1911_CLE,L,0,120,4,9,0,0
youngcy01_1911_CLE,L,1,57,0,20,0,0
youngcy01_1911_CLE,L,2,61,0,20,0,0
youngcy01_1911_CLE,L,3,30,0,20,0,0
youngcy01_1911_CLE,L,4,168,0,20,0,0
youngcy01_1911_CLE,L,5,120,3,18,0,0
youngcy01_1911_CLE,L,6,128,0,20,0,0
youngcy01_1911_CLE,L,7,114,0,20,0,0
youngcy01_1911_CLE,L,8,168,0,20,0,0
youngcy01_1911_CLE,L,9,211,0,20,0,0
youngcy01_1911_CLE,L,10,59,0,20,0,0
youngcy01_1911_CLE,L,11,210,0,20,0,0
youngcy01_1911_CLE,L,12,73,0,20,0,0
youngcy01_1911_CLE,L,13,74,0,20,0,0
youngcy01_1911_CLE,L,14,44,0,20,0,0
youngcy01_1911_CLE,L,15,90,0,20,0,0
youngcy01_1911_CLE,L,16,36,0,20,0,0
youngcy01_1911_CLE,L,17,184,0,20,0,0
youngcy01_1911_CLE,L,18,161,136,10,0,0
youngcy01_1911_CLE,L,19,66,0,20,0,0
youngcy01_1911_CLE,L,20,210,0,20,0,0
youngcy01_1911_CLE,L,21,59,0,20,0,0
youngcy01_1911_CLE,L,22,91,0,20,0,0
youngcy01_1911_CLE,L,23,75,0,20,0,0
youngcy01_1911_CLE,L,24,62,0,20,0,0
youngcy01_1911_CLE,L,25,62,0,20,0,0
youngcy01_1911_CLE,L,26,43,0,20,0,0
youngcy01_1911_CLE,L,27,60,0,20,0,0
youngcy01_1911_CLE,L,28,89,0,20,0,0
youngcy01_1911_CLE,L,29,144,128,18,0,0
youngcy01_1911_CLE,L,30,211,0,20,0,0
youngcy01_1911_CLE,L,31,184,0,20,0,0
youngcy01_1911_CLE,L,32,91,0,20,0,0
youngcy01_1911_CLE,R,0,6,0,20,0,0
youngcy01_1911_CLE,R,1,57,0,20,0,0
youngcy01_1911_CLE,R,2,61,0,20,0,0
youngcy01_1911_CLE,R,3,90,0,20,0,0
youngcy01_1911_CLE,R,4,120,43,11,0,0
youngcy01_1911_CLE,R,5,120,0,20,0,0
youngcy01_1911_CLE,R,6,115,0,20,0,0
youngcy01_1911_CLE,R,7,144,128,1,0,0
youngcy01_1911_CLE,R,8,211,0,20,0,0
youngcy01_1911_CLE,R,9,168,0,20,0,0
youngcy01_1911_CLE,R,10,59,0,20,0,0
youngcy01_1911_CLE,R,11,210,0,20,0,0
youngcy01_1911_CLE,R,12,73,0,20,0,0
youngcy01_1911_CLE,R,13,74,0,20,0,0
youngcy01_1911_CLE,R,14,89,0,20,0,0
youngcy01_1911_CLE,R,15,38,0,20,0,0
youngcy01_1911_CLE,R,16,184,0,20,0,1
youngcy01_1911_CLE,R,17,184,0,20,0,1
youngcy01_1911_CLE,R,18,161,152,6,0,0
youngcy01_1911_CLE,R,19,66,0,20,0,0
youngcy01_1911_CLE,R,20,211,0,20,0,0
youngcy01_1911_CLE,R,21,59,0,20,0,0
youngcy01_1911_CLE,R,22,38,0,20,0,0
youngcy01_1911_CLE,R,23,75,0,20,0,0
youngcy01_1911_CLE,R,24,62,0,20,0,0
youngcy01_1911_CLE,R,25,62,0,20,0,0
youngcy01_1911_CLE,R,26,30,0,20,0,0
youngcy01_1911_CLE,R,27,60,0,20,0,0
youngcy01_1911_CLE,R,28,45,0,20,0,0
youngcy01_1911_CLE,R,29,152,128,6,0,0
youngcy01_1911_CLE,R,30,91,0,20,0,0
youngcy01_1911_CLE,R,31,90,0,20,0,0
youngcy01_1911_CLE,R,32,184,0,20,0,0
covinte01_1911_DET,L,0,184,0,20,0,1
covinte01_1911_DET,L,1,57,0,20,0,0
covinte01_1911_DET,L,2,61,0,20,0,0
covinte01_1911_DET,L,3,168,0,20,0,0
covinte01_1911_DET,L,4,128,0,20,0,0
covinte01_1911_DET,L,5,128,0,20,0,0
covinte01_1911_DET,L,6,114,0,20,0,0
covinte01_1911_DET,L,7,115,0,20,0,0
covinte01_1911_DET,L,8,168,0,20,0,0
covinte01_1911_DET,L,9,168,0,20,0,0
covinte01_1911_DET,L,10,59,0,20,0,0
covinte01_1911_DET,L,11,120,4,11,0,0
covinte01_1911_DET,L,12,73,0,20,0,0
covinte01_1911_DET,L,13,74,0,20,0,0
covinte01_1911_DET,L,14,120,4,1,0,0
covinte01_1911_DET,L,15,168,0,20,0,0
covinte01_1911_DET,L,16,128,0,20,0,0
covinte01_1911_DET,L,17,128,0,20,0,0
covinte01_1911_DET,L,18,152,0,20,0,0
covinte01_1911_DET,L,19,66,0,20,0,0
covinte01_1911_DET,L,20,211,0,20,0,0
covinte01_1911_DET,L,21,59,0,20,0,0
covinte01_1911_DET,L,22,89,0,20,0,0
covinte01_1911_DET,L,23,75,0,20,0,0
covinte01_1911_DET,L,24,62,0,20,0,0
covinte01_1911_DET,L,25,62,0,20,0,0
covinte01_1911_DET,L,26,36,0,20,0,0
covinte01_1911_DET,L,27,60,0,20,0,0
covinte01_1911_DET,L,28,184,0,20,0,1
covinte01_1911_DET,L,29,152,128,15,0,0
covinte01_1911_DET,L,30,211,0,20,0,0
covinte01_1911_DET,L,31,184,0,20,0,1
covinte01_1911_DET,L,32,35,0,20,0,1
covinte01_1911_DET,R,0,120,6,11,0,0
covinte01_1911_DET,R,1,57,0,20,0,0
covinte01_1911_DET,R,2,61,0,20,0,0
covinte01_1911_DET,R,3,45,0,20,0,0
covinte01_1911_DET,R,4,168,0,20,0,0
covinte01_1911_DET,R,5,168,0,20,0,0
covinte01_1911_DET,R,6,120,43,14,0,0
covinte01_1911_DET,R,7,113,0,20,0,0
covinte01_1911_DET,R,8,211,0,20,0,0
covinte01_1911_DET,R,9,46,0,20,0,0
covinte01_1911_DET,R,10,59,0,20,0,0
covinte01_1911_DET,R,11,210,0,20,0,0
covinte01_1911_DET,R,12,73,0,20,0,0
covinte01_1911_DET,R,13,74,0,20,0,0
covinte01_1911_DET,R,14,91,0,20,0,0
covinte01_1911_DET,R,15,89,0,20,0,0
covinte01_1911_DET,R,16,38,0,20,0,0
covinte01_1911_DET,R,17,184,0,20,0,1
covinte01_1911_DET,R,18,161,136,4,0,0
covinte01_1911_DET,R,19,66,0,20,0,0
covinte01_1911_DET,R,20,211,0,20,0,0
covinte01_1911_DET,R,21,59,0,20,0,0
covinte01_1911_DET,R,22,106,0,20,0,0
covinte01_1911_DET,R,23,75,0,20,0,0
covinte01_1911_DET,R,24,62,0,20,0,0
covinte01_1911_DET,R,25,62,0,20,0,0
covinte01_1911_DET,R,26,30,0,20,0,1
covinte01_1911_DET,R,27,60,0,20,0,0
covinte01_1911_DET,R,28,90,0,20,0,0
covinte01_1911_DET,R,29,144,128,1,0,0
covinte01_1911_DET,R,30,45,0,20,0,0
covinte01_1911_DET,R,31,44,0,20,0,0
covinte01_1911_DET,R,32,90,0,20,0,0
donovbi01_1911_DET,L,0,36,0,20,0,0
donovbi01_1911_DET,L,1,75,0,20,0,0
donovbi01_1911_DET,L,2,211,0,20,0,0
donovbi01_1911_DET,L,3,105,0,20,0,0
donovbi01_1911_DET,L,4,27,0,20,0,0
donovbi01_1911_DET,L,5,184,0,20,0,1
donovbi01_1911_DET,L,6,43,0,20,0,0
donovbi01_1911_DET,L,7,62,0,20,0,0
donovbi01_1911_DET,L,8,62,0,20,0,0
donovbi01_1911_DET,L,9,168,0,20,0,0
donovbi01_1911_DET,L,10,120,4,11,0,0
donovbi01_1911_DET,L,11,210,0,20,0,0
donovbi01_1911_DET,L,12,57,0,20,0,0
donovbi01_1911_DET,L,13,66,0,20,0,0
donovbi01_1911_DET,L,14,184,0,20,0,1
donovbi01_1911_DET,L,15,36,0,20,0,0
donovbi01_1911_DET,L,16,152,128,4,0,0
donovbi01_1911_DET,L,17,60,0,20,0,0
donovbi01_1911_DET,L,18,89,0,20,0,0
donovbi01_1911_DET,L,19,61,0,20,0,0
donovbi01_1911_DET,L,20,59,0,20,0,0
donovbi01_1911_DET,L,21,60,0,20,0,0
donovbi01_1911_DET,L,22,73,0,20,0,0
donovbi01_1911_DET,L,23,211,0,20,0,0
donovbi01_1911_DET,L,24,90,0,20,0,0
donovbi01_1911_DET,L,25,161,91,5,0,0
donovbi01_1911_DET,L,26,136,90,3,0,0
donovbi01_1911_DET,L,27,120,4,6,0,0
donovbi01_1911_DET,L,28,168,0,20,0,0
donovbi01_1911_DET,L,29,168,0,20,0,0
donovbi01_1911_DET,L,30,74,0,20,0,0
donovbi01_1911_DET,L,31,184,0,20,0,0
donovbi01_1911_DET,L,32,73,0,20,0,0
donovbi01_1911_DET,R,0,168,0,20,0,0
donovbi01_1911_DET,R,1,75,0,20,0,0
donovbi01_1911_DET,R,2,211,0,20,0,0
donovbi01_1911_DET,R,3,90,0,20,0,0
donovbi01_1911_DET,R,4,45,0,20,0,0
donovbi01_1911_DET,R,5,184,0,20,0,1
donovbi01_1911_DET,R,6,91,0,20,0,0
donovbi01_1911_DET,R,7,62,0,20,0,0
donovbi01_1911_DET,R,8,62,0,20,0,0
donovbi01_1911_DET,R,9,38,0,20,0,0
donovbi01_1911_DET,R,10,168,0,20,0,0
donovbi01_1911_DET,R,11,120,6,11,0,0
donovbi01_1911_DET,R,12,57,0,20,0,0
donovbi01_1911_DET,R,13,66,0,20,0,0
donovbi01_1911_DET,R,14,184,0,20,0,1
donovbi01_1911_DET,R,15,89,0,20,0,0
donovbi01_1911_DET,R,16,152,128,6,0,0
donovbi01_1911_DET,R,17,60,0,20,0,0
donovbi01_1911_DET,R,18,38,0,20,0,0
donovbi01_1911_DET,R,19,61,0,20,0,0
donovbi01_1911_DET,R,20,59,0,20,0,0
donovbi01_1911_DET,R,21,60,0,20,0,0
donovbi01_1911_DET,R,22,73,0,20,0,0
donovbi01_1911_DET,R,23,211,0,20,0,0
donovbi01_1911_DET,R,24,184,0,20,0,0
donovbi01_1911_DET,R,25,161,136,3,0,0
donovbi01_1911_DET,R,26,144,128,15,0,0
donovbi01_1911_DET,R,27,120,4,6,0,0
donovbi01_1911_DET,R,28,168,0,20,0,0
donovbi01_1911_DET,R,29,168,0,20,0,0
donovbi01_1911_DET,R,30,74,0,20,0,0
donovbi01_1911_DET,R,31,90,0,20,0,0
donovbi01_1911_DET,R,32,73,0,20,0,0
lafited01_1911_DET,L,0,120,4,11,0,0
lafited01_1911_DET,L,1,75,0,20,0,0
lafited01_1911_DET,L,2,61,0,20,0,0
lafited01_1911_DET,L,3,184,0,20,0,1
lafited01_1911_DET,L,4,115,0,20,0,0
lafited01_1911_DET,L,5,128,0,20,0,0
lafited01_1911_DET,L,6,113,0,20,0,0
lafited01_1911_DET,L,7,89,0,20,0,0
lafited01_1911_DET,L,8,66,0,20,0,0
lafited01_1911_DET,L,9,43,0,20,0,0
lafited01_1911_DET,L,10,36,0,20,0,1
lafited01_1911_DET,L,11,91,0,20,0,0
lafited01_1911_DET,L,12,73,0,20,0,0
lafited01_1911_DET,L,13,74,0,20,0,0
lafited01_1911_DET,L,14,62,0,20,0,0
lafited01_1911_DET,L,15,36,0,20,0,0
lafited01_1911_DET,L,16,60,0,20,0,0
lafited01_1911_DET,L,17,90,0,20,0,0
lafited01_1911_DET,L,18,168,0,20,0,0
lafited01_1911_DET,L,19,62,0,20,0,0
lafited01_1911_DET,L,20,59,0,20,0,0
lafited01_1911_DET,L,21,90,0,20,0,0
lafited01_1911_DET,L,22,57,0,20,0,0
lafited01_1911_DET,L,23,211,0,20,0,0
lafited01_1911_DET,L,24,211,0,20,0,0
lafited01_1911_DET,L,25,161,91,1,0,0
lafited01_1911_DET,L,26,144,128,15,0,0
lafited01_1911_DET,L,27,128,0,20,0,0
lafited01_1911_DET,L,28,120,4,5,0,0
lafited01_1911_DET,L,29,168,0,20,0,0
lafited01_1911_DET,L,30,184,0,20,0,1
lafited01_1911_DET,L,31,43,0,20,0,1
lafited01_1911_DET,L,32,57,0,20,0,0
lafited01_1911_DET,R,0,120,6,11,0,0
lafited01_1911_DET,R,1,75,0,20,0,0
lafited01_1911_DET,R,2,61,0,20,0,0
lafited01_1911_DET,R,3,45,0,20,0,1
lafited01_1911_DET,R,4,115,0,20,0,0
lafited01_1911_DET,R,5,128,0,20,0,0
lafited01_1911_DET,R,6,120,5,10,0,0
lafited01_1911_DET,R,7,43,0,20,0,0
lafited01_1911_DET,R,8,66,0,20,0,0
lafited01_1911_DET,R,9,46,0,20,0,0
lafited01_1911_DET,R,10,184,0,20,0,1
lafited01_1911_DET,R,11,38,0,20,0,0
lafited01_1911_DET,R,12,73,0,20,0,0
lafited01_1911_DET,R,13,74,0,20,0,0
lafited01_1911_DET,R,14,62,0,20,0,0
lafited01_1911_DET,R,15,38,0,20,0,0
lafited01_1911_DET,R,16,60,0,20,0,0
lafited01_1911_DET,R,17,89,0,20,0,0
lafited01_1911_DET,R,18,91,0,20,0,0
lafited01_1911_DET,R,19,62,0,20,0,0
lafited01_1911_DET,R,20,59,0,20,0,0
lafited01_1911_DET,R,21,105,0,20,0,0
lafited01_1911_DET,R,22,57,0,20,0,0
lafited01_1911_DET,R,23,211,0,20,0,0
lafited01_1911_DET,R,24,211,0,20,0,0
lafited01_1911_DET,R,25,152,136,1,0,0
lafited01_1911_DET,R,26,144,128,17,0,0
lafited01_1911_DET,R,27,168,0,20,0,0
lafited01_1911_DET,R,28,184,0,20,0,1
lafited01_1911_DET,R,29,90,0,20,0,0
lafited01_1911_DET,R,30,45,0,20,0,0
lafited01_1911_DET,R,31,90,0,20,0,0
lafited01_1911_DET,R,32,57,0,20,0,0
livelja01_1911_DET,L,0,36,0,20,0,0
livelja01_1911_DET,L,1,75,0,20,0,0
livelja01_1911_DET,L,2,62,0,20,0,0
livelja01_1911_DET,L,3,62,0,20,0,0
livelja01_1911_DET,L,4,36,0,20,0,0
livelja01_1911_DET,L,5,168,0,20,0,0
livelja01_1911_DET,L,6,184,0,20,0,1
livelja01_1911_DET,L,7,152,128,3,0,0
livelja01_1911_DET,L,8,91,0,20,0,0
livelja01_1911_DET,L,9,211,0,20,0,0
livelja01_1911_DET,L,10,120,4,11,0,0
livelja01_1911_DET,L,11,59,0,20,0,0
livelja01_1911_DET,L,12,57,0,20,0,0
livelja01_1911_DET,L,13,61,0,20,0,0
livelja01_1911_DET,L,14,90,0,20,0,0
livelja01_1911_DET,L,15,128,0,20,0,0
livelja01_1911_DET,L,16,120,44,14,0,0
livelja01_1911_DET,L,17,144,128,12,0,0
livelja01_1911_DET,L,18,89,0,20,0,0
livelja01_1911_DET,L,19,211,0,20,0,0
livelja01_1911_DET,L,20,168,0,20,0,0
livelja01_1911_DET,L,21,59,0,20,0,0
livelja01_1911_DET,L,22,184,0,20,0,1
livelja01_1911_DET,L,23,73,0,20,0,0
livelja01_1911_DET,L,24,74,0,20,0,0
livelja01_1911_DET,L,25,89,0,20,0,0
livelja01_1911_DET,L,26,128,0,20,0,0
livelja01_1911_DET,L,27,113,0,20,0,0
livelja01_1911_DET,L,28,60,0,20,0,0
livelja01_1911_DET,L,29,43,0,20,0,1
livelja01_1911_DET,L,30,66,0,20,0,0
livelja01_1911_DET,L,31,91,0,20,0,0
livelja01_1911_DET,L,32,60,0,20,0,0
livelja01_1911_DET,R,0,37,0,20,0,0
livelja01_1911_DET,R,1,75,0,20,0,0
livelja01_1911_DET,R,2,62,0,20,0,0
livelja01_1911_DET,R,3,62,0,20,0,0
livelja01_1911_DET,R,4,184,0,20,0,1
livelja01_1911_DET,R,5,90,0,20,0,0
livelja01_1911_DET,R,6,168,0,20,0,0
livelja01_1911_DET,R,7,152,136,12,0,0
livelja01_1911_DET,R,8,89,0,20,0,0
livelja01_1911_DET,R,9,211,0,20,0,0
livelja01_1911_DET,R,10,120,6,11,0,0
livelja01_1911_DET,R,11,59,0,20,0,0
livelja01_1911_DET,R,12,57,0,20,0,0
livelja01_1911_DET,R,13,61,0,20,0,0
livelja01_1911_DET,R,14,184,0,20,0,1
livelja01_1911_DET,R,15,128,0,20,0,0
livelja01_1911_DET,R,16,120,5,11,0,0
livelja01_1911_DET,R,17,138,0,20,0,0
livelja01_1911_DET,R,18,38,0,20,0,0
livelja01_1911_DET,R,19,211,0,20,0,0
livelja01_1911_DET,R,20,89,0,20,0,0
livelja01_1911_DET,R,21,59,0,20,0,0
livelja01_1911_DET,R,22,38,0,20,0,1
livelja01_1911_DET,R,23,73,0,20,0,0
livelja01_1911_DET,R,24,74,0,20,0,0
livelja01_1911_DET,R,25,91,0,20,0,0
livelja01_1911_DET,R,26,128,0,20,0,0
livelja01_1911_DET,R,27,128,0,20,0,0
livelja01_1911_DET,R,28,60,0,20,0,0
livelja01_1911_DET,R,29,45,0,20,0,0
livelja01_1911_DET,R,30,66,0,20,0,0
livelja01_1911_DET,R,31,43,0,20,0,0
livelja01_1911_DET,R,32,60,0,20,0,0
mullige01_1911_DET,L,0,168,0,20,0,0
mullige01_1911_DET,L,1,211,0,20,0,0
mullige01_1911_DET,L,2,66,0,20,0,0
mullige01_1911_DET,L,3,161,136,4,0,0
mullige01_1911_DET,L,4,152,128,8,0,0
mullige01_1911_DET,L,5,144,128,3,0,0
mullige01_1911_DET,L,6,120,43,13,0,0
mullige01_1911_DET,L,7,168,0,20,0,0
mullige01_1911_DET,L,8,211,0,20,0,0
mullige01_1911_DET,L,9,90,0,20,0,0
mullige01_1911_DET,L,10,59,0,20,0,0
mullige01_1911_DET,L,11,60,0,20,0,0
mullige01_1911_DET,L,12,57,0,20,0,0
mullige01_1911_DET,L,13,61,0,20,0,0
mullige01_1911_DET,L,14,184,0,20,0,1
mullige01_1911_DET,L,15,44,0,20,0,0
mullige01_1911_DET,L,16,184,0,20,0,1
mullige01_1911_DET,L,17,60,0,20,0,0
mullige01_1911_DET,L,18,91,0,20,0,0
mullige01_1911_DET,L,19,89,0,20,0,0
mullige01_1911_DET,L,20,89,0,20,0,0
mullige01_1911_DET,L,21,59,0,20,0,0
mullige01_1911_DET,L,22,210,0,20,0,0
mullige01_1911_DET,L,23,73,0,20,0,0
mullige01_1911_DET,L,24,74,0,20,0,0
mullige01_1911_DET,L,25,90,0,20,0,0
mullige01_1911_DET,L,26,43,0,20,0,0
mullige01_1911_DET,L,27,36,0,20,0,0
mullige01_1911_DET,L,28,4,0,20,0,0
mullige01_1911_DET,L,29,62,0,20,0,0
mullige01_1911_DET,L,30,62,0,20,0,0
mullige01_1911_DET,L,31,75,0,20,0,0
mullige01_1911_DET,L,32,120,4,11,0,0
mullige01_1911_DET,R,0,90,0,20,0,0
mullige01_1911_DET,R,1,211,0,20,0,0
mullige01_1911_DET,R,2,66,0,20,0,0
mullige01_1911_DET,R,3,161,136,5,0,0
mullige01_1911_DET,R,4,152,128,8,0,0
mullige01_1911_DET,R,5,144,128,4,0,0
mullige01_1911_DET,R,6,115,0,20,0,0
mullige01_1911_DET,R,7,120,6,13,0,0
mullige01_1911_DET,R,8,211,0,20,0,0
mullige01_1911_DET,R,9,46,0,20,0,0
mullige01_1911_DET,R,10,59,0,20,0,0
mullige01_1911_DET,R,11,60,0,20,0,0
mullige01_1911_DET,R,12,57,0,20,0,0
mullige01_1911_DET,R,13,61,0,20,0,0
mullige01_1911_DET,R,14,168,0,20,0,0
mullige01_1911_DET,R,15,89,0,20,0,0
mullige01_1911_DET,R,16,184,0,20,0,1
mullige01_1911_DET,R,17,60,0,20,0,0
mullige01_1911_DET,R,18,91,0,20,0,0
mullige01_1911_DET,R,19,45,0,20,0,0
mullige01_1911_DET,R,20,44,0,20,0,0
mullige01_1911_DET,R,21,59,0,20,0,0
mullige01_1911_DET,R,22,120,6,11,0,0
mullige01_1911_DET,R,23,73,0,20,0,0
mullige01_1911_DET,R,24,74,0,20,0,0
mullige01_1911_DET,R,25,45,0,20,0,1
mullige01_1911_DET,R,26,90,0,20,0,0
mullige01_1911_DET,R,27,38,0,20,0,0
mullige01_1911_DET,R,28,27,0,20,0,0
mullige01_1911_DET,R,29,62,0,20,0,0
mullige01_1911_DET,R,30,62,0,20,0,0
mullige01_1911_DET,R,31,75,0,20,0,0
mullige01_1911_DET,R,32,168,0,20,0,0
summeed01_1911_DET,L,0,184,0,20,0,0
summeed01_1911_DET,L,1,90,0,20,0,0
summeed01_1911_DET,L,2,74,0,20,0,0
summeed01_1911_DET,L,3,89,0,20,0,0
summeed01_1911_DET,L,4,184,0,20,0,1
summeed01_1911_DET,L,5,184,0,20,0,1
summeed01_1911_DET,L,6,139,0,20,0,0
summeed01_1911_DET,L,7,152,136,9,0,0
summeed01_1911_DET,L,8,44,0,20,0,0
summeed01_1911_DET,L,9,211,0,20,0,0
summeed01_1911_DET,L,10,120,4,11,0,0
summeed01_1911_DET,L,11,168,0,20,0,0
summeed01_1911_DET,L,12,75,0,20,0,0
summeed01_1911_DET,L,13,66,0,20,0,0
summeed01_1911_DET,L,14,36,0,20,0,0
summeed01_1911_DET,L,15,43,0,20,0,0
summeed01_1911_DET,L,16,60,0,20,0,0
summeed01_1911_DET,L,17,28,0,20,0,0
summeed01_1911_DET,L,18,62,0,20,0,0
summeed01_1911_DET,L,19,62,0,20,0,0
summeed01_1911_DET,L,20,73,0,20,0,0
summeed01_1911_DET,L,21,59,0,20,0,0
summeed01_1911_DET,L,22,168,0,20,0,0
summeed01_1911_DET,L,23,57,0,20,0,0
summeed01_1911_DET,L,24,61,0,20,0,0
summeed01_1911_DET,L,25,90,0,20,0,0
